rand, 30847
pick, 0
rand, 2734686211
move, 3
rand, 4068482591
+-, 1
rand, 3661627392
urand, 0.852539
cn/cl, 1.7e-008
rand, 4179625863
pick, 62
rand, 2173698048
move, 2
rand, 2076705249
+-, 0
rand, 2539913216
urand, 0.59137
cn/cl, 1.9e-008
rand, 3480354936
pick, 51
rand, 634978304
move, 0
rand, 870088734
+-, 0
rand, 158744576
urand, 0.0369606
cn/cl, 1.9e-008
rand, 2566332423
pick, 38
rand, 3042807808
move, 3
rand, 1673381889
+-, 0
rand, 2589418496
urand, 0.602896
cn/cl, 2.2e-008
rand, 3379524096
pick, 50
rand, 647354624
move, 0
rand, 844881024
+-, 0
rand, 161838656
urand, 0.037681
cn/cl, 2.2e-008
rand, 211220256
pick, 3
rand, 40459664
move, 0
rand, 52805064
+-, 0
rand, 10114916
urand, 0.00235506
cn/cl, 2.2e-008
rand, 13201266
pick, 0
rand, 2528729
move, 0
rand, 2737986524
+-, 1
rand, 1367975286
urand, 0.318507
cn/cl, 2.5e-008
rand, 684496631
pick, 10
rand, 3076680029
move, 3
rand, 4172490173
+-, 1
rand, 1264097879
urand, 0.294321
cn/cl, 4.29497
rand, 3635202415
pick, 54
rand, 1616258709
move, 1
rand, 3299553883
+-, 1
rand, 2123729317
urand, 0.494469
cn/cl, 2
rand, 1135266966
pick, 16
rand, 1311072873
move, 1
rand, 3018502949
+-, 1
rand, 1963546778
urand, 0.457174
cn/cl, 1.5
rand, 4252675273
pick, 63
rand, 3192018470
move, 3
rand, 1860086578
+-, 0
rand, 3146814857
urand, 0.732675
cn/cl, 1
rand, 951560908
pick, 14
rand, 2137269602
move, 2
rand, 237890227
+-, 0
rand, 3168340312
urand, 0.737687
cn/cl, 1
rand, 3322641068
pick, 49
rand, 2939568726
move, 3
rand, 830660267
+-, 0
rand, 2295173269
urand, 0.534387
cn/cl, 1
rand, 4276139946
pick, 63
rand, 1941136421
move, 2
rand, 2629316074
+-, 1
rand, 1298979081
urand, 0.302442
cn/cl, 1
rand, 2217610106
pick, 33
rand, 1121662530
move, 1
rand, 3037430494
+-, 1
rand, 79089040
urand, 0.0184144
cn/cl, 1.33333
rand, 960684215
pick, 14
rand, 3056448356
move, 3
rand, 1271969837
+-, 0
rand, 2592828633
urand, 0.60369
cn/cl, 1
rand, 4101254667
pick, 61
rand, 3223509814
move, 3
rand, 2023558018
+-, 0
rand, 604550861
urand, 0.140758
cn/cl, 1
rand, 1025983200
pick, 15
rand, 1484926387
move, 1
rand, 944361656
+-, 0
rand, 1403030380
urand, 0.326668
cn/cl, 1
rand, 2383574062
pick, 35
rand, 350757595
move, 0
rand, 2156174603
+-, 1
rand, 4156164278
urand, 0.967682
cn/cl, 1
rand, 3852543810
pick, 57
rand, 703496749
move, 0
rand, 443042256
+-, 0
rand, 1543217291
urand, 0.359308
cn/cl, 1
rand, 832180852
pick, 12
rand, 1400825890
move, 1
rand, 2355528861
+-, 1
rand, 3084892680
urand, 0.718258
cn/cl, 1.25
rand, 1922670887
pick, 28
rand, 452456066
move, 0
rand, 1495689289
+-, 0
rand, 633207712
urand, 0.14743
cn/cl, 1
rand, 1204394514
pick, 17
rand, 158301928
move, 0
rand, 2247255684
+-, 1
rand, 2187059130
urand, 0.509214
cn/cl, 1
rand, 561813921
pick, 8
rand, 2207709166
move, 2
rand, 1507796584
+-, 0
rand, 3034955259
urand, 0.706631
cn/cl, 1
rand, 2708982170
pick, 40
rand, 1756983166
move, 2
rand, 1012789862
+-, 0
rand, 237919199
urand, 0.0553949
cn/cl, 1
rand, 739736729
pick, 11
rand, 4044068599
move, 4
rand, 1837489958
+-, 0
rand, 2042815933
urand, 0.47563
cn/cl, 1
rand, 945911753
pick, 14
rand, 2029042031
move, 2
rand, 3902299634
+-, 1
rand, 1539059291
urand, 0.35834
cn/cl, 1
rand, 421926780
pick, 6
rand, 3547270038
move, 4
rand, 2252965343
+-, 1
rand, 2547761893
urand, 0.593197
cn/cl, 1.2
rand, 3541197175
pick, 52
rand, 1131868345
move, 1
rand, 1178900573
+-, 0
rand, 1985854510
urand, 0.462368
cn/cl, 1
rand, 3222349335
pick, 48
rand, 3197595403
move, 3
rand, 3263449477
+-, 1
rand, 3710245826
urand, 0.863859
cn/cl, 1.16667
rand, 1629557345
pick, 24
rand, 2487842544
move, 2
rand, 1237861528
+-, 0
rand, 621960636
urand, 0.144811
cn/cl, 1
rand, 309465382
pick, 4
rand, 155490159
move, 0
rand, 2812052553
+-, 1
rand, 4040238555
urand, 0.940691
cn/cl, 1
rand, 1332158738
pick, 19
rand, 2041858422
move, 2
rand, 131713092
+-, 0
rand, 174920285
urand, 0.0407268
cn/cl, 1
rand, 3069604369
pick, 45
rand, 3826992279
move, 4
rand, 3409812612
+-, 1
rand, 2089210149
urand, 0.486432
cn/cl, 1.14286
rand, 2244962081
pick, 33
rand, 4188124233
move, 4
rand, 3354646984
+-, 1
rand, 4024986898
urand, 0.93714
cn/cl, 1
rand, 838661746
pick, 12
rand, 2952403780
move, 3
rand, 410992028
+-, 0
rand, 2885584593
urand, 0.671853
cn/cl, 0.875
rand, 824168295
pick, 12
rand, 3430916532
move, 3
rand, 1237840857
+-, 0
rand, 2216683629
urand, 0.516112
cn/cl, 1
rand, 4109499638
pick, 61
rand, 4035443227
move, 4
rand, 2654764861
+-, 1
rand, 3466722950
urand, 0.807159
cn/cl, 1.14286
rand, 1980702671
pick, 29
rand, 2426961825
move, 2
rand, 4010002419
+-, 1
rand, 1118445544
urand, 0.260408
cn/cl, 1.125
rand, 2118185468
pick, 31
rand, 2427095034
move, 2
rand, 529546367
+-, 0
rand, 2267718142
urand, 0.527994
cn/cl, 1
rand, 3261337375
pick, 48
rand, 46835839
move, 0
rand, 3256419271
+-, 1
rand, 4063406623
urand, 0.946086
cn/cl, 1
rand, 3255189745
pick, 48
rand, 3456936583
move, 4
rand, 1442943036
+-, 0
rand, 1979919009
urand, 0.460986
cn/cl, 0.888889
rand, 2726323215
pick, 40
rand, 4211133096
move, 4
rand, 1830820099
+-, 0
rand, 2311074474
urand, 0.538089
cn/cl, 1
rand, 1590167104
pick, 23
rand, 913312938
move, 1
rand, 2545025424
+-, 1
rand, 2577138474
urand, 0.600037
cn/cl, 1.125
rand, 2783740004
pick, 41
rand, 2993094858
move, 3
rand, 2843418649
+-, 1
rand, 2409218098
urand, 0.56094
cn/cl, 1.11111
rand, 2078197766
pick, 30
rand, 3085332492
move, 3
rand, 184005121
+-, 0
rand, 2600049667
urand, 0.605371
cn/cl, 1
rand, 3829263488
pick, 57
rand, 1665033984
move, 1
rand, 3104799520
+-, 1
rand, 416258496
urand, 0.0969177
cn/cl, 1.1
rand, 776199880
pick, 11
rand, 104064624
move, 0
rand, 194049970
+-, 0
rand, 26016156
urand, 0.00605736
cn/cl, 1
rand, 2531540460
pick, 37
rand, 2153987687
move, 2
rand, 314118011
+-, 0
rand, 1385746329
urand, 0.322644
cn/cl, 1
rand, 4130227166
pick, 61
rand, 1160131558
move, 1
rand, 2844496119
+-, 1
rand, 843681017
urand, 0.196435
cn/cl, 1
rand, 3638748221
pick, 54
rand, 1779589950
move, 2
rand, 3887642895
+-, 1
rand, 3112474831
urand, 0.72468
cn/cl, 1
rand, 3412995651
pick, 50
rand, 3705742899
move, 4
rand, 3227224976
+-, 1
rand, 4072163724
urand, 0.948125
cn/cl, 1.09091
rand, 2954289892
pick, 44
rand, 1018040931
move, 1
rand, 453359801
+-, 0
rand, 2108392600
urand, 0.490898
cn/cl, 1
rand, 1463905838
pick, 21
rand, 527098150
move, 0
rand, 2177915787
+-, 1
rand, 618313801
urand, 0.143962
cn/cl, 1
rand, 3539212002
pick, 52
rand, 1488367122
move, 1
rand, 2696742328
+-, 1
rand, 36547460
urand, 0.00850937
cn/cl, 1
rand, 2821669230
pick, 42
rand, 9136865
move, 0
rand, 2299252827
+-, 1
rand, 1721948856
urand, 0.400922
cn/cl, 1
rand, 1740829718
pick, 25
rand, 2577970862
move, 3
rand, 2381364485
+-, 1
rand, 90844587
urand, 0.0211514
cn/cl, 1.08333
rand, 1174155073
pick, 17
rand, 1943702378
move, 2
rand, 1090456528
+-, 0
rand, 2297864922
urand, 0.535013
cn/cl, 1
rand, 2420097780
pick, 36
rand, 3057494198
move, 3
rand, 2752508093
+-, 1
rand, 2391763501
urand, 0.556876
cn/cl, 1.07692
rand, 1334049839
pick, 19
rand, 3307461259
move, 3
rand, 1633746699
+-, 0
rand, 3284727458
urand, 0.764785
cn/cl, 1
rand, 3721936834
pick, 55
rand, 619855272
move, 0
rand, 594939888
+-, 0
rand, 2302447466
urand, 0.53608
cn/cl, 1
rand, 148734972
pick, 2
rand, 3058639834
move, 3
rand, 2184667391
+-, 1
rand, 2392049910
urand, 0.556943
cn/cl, 1.07143
rand, 3842889791
pick, 57
rand, 10809917
move, 0
rand, 3418584591
+-, 1
rand, 1722367119
urand, 0.40102
cn/cl, 1
rand, 1081138563
pick, 16
rand, 3945418531
move, 4
rand, 3801888608
+-, 1
rand, 4283077576
urand, 0.997232
cn/cl, 1
rand, 3097955800
pick, 46
rand, 1070769394
move, 1
rand, 774488950
+-, 0
rand, 2616502588
urand, 0.609202
cn/cl, 1
rand, 529166557
pick, 7
rand, 2449287759
move, 2
rand, 3781336119
+-, 1
rand, 1459571347
urand, 0.339833
cn/cl, 1.06667
rand, 3403196173
pick, 50
rand, 3879719588
move, 4
rand, 1664494019
+-, 0
rand, 248509609
urand, 0.0578607
cn/cl, 0.9375
rand, 1783466608
pick, 26
rand, 1379138858
move, 1
rand, 445866652
+-, 0
rand, 2156724042
urand, 0.502151
cn/cl, 1
rand, 2258950311
pick, 33
rand, 2200125394
move, 2
rand, 3827906089
+-, 1
rand, 63492084
urand, 0.0147829
cn/cl, 1
rand, 1753894282
pick, 26
rand, 15873021
move, 0
rand, 3106050914
+-, 1
rand, 1371311359
urand, 0.319283
cn/cl, 1
rand, 2370348248
pick, 35
rand, 3522110271
move, 4
rand, 2488412470
+-, 1
rand, 1912326351
urand, 0.445248
cn/cl, 1.06667
rand, 102009421
pick, 1
rand, 4009685555
move, 4
rand, 1728389779
+-, 0
rand, 1228913804
urand, 0.286129
cn/cl, 1
rand, 3695265956
pick, 55
rand, 2454712099
move, 2
rand, 1069609
+-, 0
rand, 1444150216
urand, 0.336242
cn/cl, 1
rand, 1367610506
pick, 20
rand, 361037554
move, 0
rand, 2153841954
+-, 1
rand, 291585980
urand, 0.0678902
cn/cl, 1
rand, 874004808
pick, 13
rand, 2220380143
move, 2
rand, 973475922
+-, 0
rand, 1687557115
urand, 0.392915
cn/cl, 1
rand, 763462676
pick, 11
rand, 3701835006
move, 4
rand, 2338349317
+-, 1
rand, 2485739839
urand, 0.578756
cn/cl, 1
rand, 1146624065
pick, 17
rand, 1468684367
move, 1
rand, 2006320656
+-, 0
rand, 1348638227
urand, 0.314004
cn/cl, 1
rand, 2867167620
pick, 42
rand, 1368958340
move, 1
rand, 2864275553
+-, 1
rand, 593897825
urand, 0.138278
cn/cl, 1.0625
rand, 3425589272
pick, 51
rand, 3646523992
move, 4
rand, 856397318
+-, 0
rand, 911630998
urand, 0.212256
cn/cl, 1
rand, 2562909569
pick, 38
rand, 781555877
move, 0
rand, 1085323616
+-, 0
rand, 3659884073
urand, 0.852133
cn/cl, 1
rand, 657206872
pick, 9
rand, 3876149642
move, 4
rand, 164301718
+-, 0
rand, 2915194466
urand, 0.678747
cn/cl, 1
rand, 376619749
pick, 5
rand, 141596056
move, 0
rand, 1411166393
+-, 0
rand, 891037030
urand, 0.207461
cn/cl, 1
rand, 3297193006
pick, 49
rand, 2571569497
move, 2
rand, 304204555
+-, 0
rand, 1087488598
urand, 0.253201
cn/cl, 1
rand, 1091072706
pick, 16
rand, 70545557
move, 0
rand, 859970736
+-, 0
rand, 1351425061
urand, 0.314653
cn/cl, 1
rand, 1003521836
pick, 14
rand, 3315812105
move, 3
rand, 972300747
+-, 0
rand, 3622359490
urand, 0.843396
cn/cl, 1
rand, 1274873970
pick, 18
rand, 570045552
move, 0
rand, 117391900
+-, 0
rand, 2289995036
urand, 0.533181
cn/cl, 1
rand, 29347975
pick, 0
rand, 354394951
move, 0
rand, 1928328225
+-, 0
rand, 4157073617
urand, 0.967894
cn/cl, 1
rand, 2050751752
pick, 30
rand, 3966892596
move, 4
rand, 512687938
+-, 0
rand, 991723149
urand, 0.230904
cn/cl, 1
rand, 2762194896
pick, 41
rand, 1598496675
move, 1
rand, 505999348
+-, 0
rand, 1381091304
urand, 0.32156
cn/cl, 1
rand, 2273983485
pick, 33
rand, 596931066
move, 0
rand, 4032990975
+-, 1
rand, 2883918974
urand, 0.671465
cn/cl, 1
rand, 4187530175
pick, 62
rand, 167331615
move, 0
rand, 3437635823
+-, 1
rand, 4043198919
urand, 0.941381
cn/cl, 1
rand, 3250162235
pick, 48
rand, 3468661873
move, 4
rand, 3270402702
+-, 1
rand, 1647306012
urand, 0.383543
cn/cl, 1.05882
rand, 2763757731
pick, 41
rand, 2945186119
move, 3
rand, 1538188840
+-, 0
rand, 3999465041
urand, 0.931198
cn/cl, 0.944444
rand, 2716580234
pick, 40
rand, 3927490452
move, 4
rand, 3162173026
+-, 1
rand, 3129356261
urand, 0.72861
cn/cl, 1
rand, 2350824344
pick, 35
rand, 2132904953
move, 2
rand, 336047846
+-, 0
rand, 3460850430
urand, 0.805792
cn/cl, 1
rand, 2432822201
pick, 36
rand, 278010047
move, 0
rand, 1119910638
+-, 0
rand, 1101301295
urand, 0.256417
cn/cl, 1
rand, 867180219
pick, 12
rand, 3806929291
move, 4
rand, 4268492718
+-, 1
rand, 4248455266
urand, 0.989171
cn/cl, 1
rand, 731578859
pick, 10
rand, 474911256
move, 0
rand, 3479617658
+-, 1
rand, 2266211462
urand, 0.527644
cn/cl, 1
rand, 2816061470
pick, 41
rand, 902097185
move, 1
rand, 183921671
+-, 0
rand, 1810971208
urand, 0.42165
cn/cl, 1
rand, 1195219713
pick, 17
rand, 2918993554
move, 3
rand, 3226429120
+-, 1
rand, 3212776356
urand, 0.748033
cn/cl, 1
